(`muvesz`, `cim`, `keletkezeseve`, `stilus`, `anyag`, `merety`, `meretx`),
('Munkácsy Mihály', 'Rőzsehordó nő', '1873', 'realizmus', 'olaj - fa', '99.7', '80.3'),
('Munkácsy Mihály', 'Ásító inas', '1868', 'biedermeier', 'olaj - fa', '31', '24'),
('Munkácsy Mihály', 'Krisztus Pilátus előtt', '1881', 'akadémikus', 'olaj - vászon', '417', '636'),
('Munkácsy Mihály', 'Ecce Homo', '1896', 'akadémikus', 'olaj - vászon', '403', '650'),
('Munkácsy Mihály', 'Golgota', '1884', 'akadémikus', 'olaj - vászon', '460', '712'),
('Barabás Miklós','A menyasszony érkezése','1856','klaszicizmus','olaj - vászon','127','159'),
('Barabás Miklós','Széchényi István','1836','klaszicizmus','olaj - vászon','31','25'),
('Barabás Miklós','Hölgy portréja','1846','klaszicizmus','olaj - vászon','128','38'),
('Barabás Miklós','Liszt Ferenc','1847','klaszicizmus','olaj - vászon','132','102'),
('Barabás Miklós','Önarckép','1839','klaszicizmus','elefántcsont','9','7.4'),
('Frida Kahlo','','','','','',''),
('Frida Kahlo','','','','','',''),
('Frida Kahlo','','','','','',''),
('Frida Kahlo','','','','','',''),
('Frida Kahlo','','','','','',''),
('Vincent van Gogh','','','','','',''),
('Vincent van Gogh','','','','','',''),
('Vincent van Gogh','','','','','',''),
('Vincent van Gogh','','','','','',''),
('Vincent van Gogh','','','','','',''),
('Pablo Picasso','','','','','',''),
('Pablo Picasso','','','','','',''),
('Pablo Picasso','','','','','',''),
('Pablo Picasso','','','','','',''),
('Pablo Picasso','','','','','',''),
('Édouard Manet','','','','','',''),
('Édouard Manet','','','','','',''),
('Édouard Manet','','','','','',''),
('Édouard Manet','','','','','',''),
('Édouard Manet','','','','','',''),
('Thomas Eakins','','','','','',''),
('Thomas Eakins','','','','','',''),
('Thomas Eakins','','','','','',''),
('Thomas Eakins','','','','','',''),
('Thomas Eakins','','','','','',''),
('Caspar David Friedrich','','','','','',''),
('Caspar David Friedrich','','','','','',''),
('Caspar David Friedrich','','','','','',''),
('Caspar David Friedrich','','','','','',''),
('Caspar David Friedrich','','','','','',''),
('Francisco Goya','','','','','',''),
('Francisco Goya','','','','','',''),
('Francisco Goya','','','','','',''),
('Francisco Goya','','','','','',''),
('Francisco Goya','','','','','',''),
('Anders Zorn','','','','','',''),
('Anders Zorn','','','','','',''),
('Anders Zorn','','','','','',''),
('Anders Zorn','','','','','',''),
('Anders Zorn','','','','','','');